# 451 in Peak list
378, 378, 1705.69, 2.38, 110837.12
379, 379, 9.98, 1.97, 268006.06
380, 380, 1706.99, -0.43, 42223.07
381, 381, 1745.25, 8.57, 23054.20
382, 382, 1565.22, 7.60, 20460.48
383, 383, 1757.08, 7.36, 48025.93
384, 384, 1718.68, 6.53, 24093.26
385, 385, 1829.64, 5.00, 20127.95
386, 386, 1790.11, 1.12, 958921.95
387, 387, 1790.11, 1.12, 958921.95
388, 388, 1878.61, 1.73, 61901.03
389, 389, 1854.66, 6.35, 11090.90
390, 390, 1862.15, 3.35, 48472.55
391, 391, 1802.28, 1.39, 645945.62
392, 392, 0.00, -0.61, 3980561.09
393, 393, 1902.37, 8.12, 22044.41
394, 394, 1943.60, 5.14, 155753.33
395, 395, 1889.28, -0.01, 110825.24
396, 396, 1892.34, -0.60, 26372.74
397, 397, 1901.94, 9.29, 8211.27
398, 398, 1967.67, 4.90, 66932.30
399, 399, 1974.02, 3.33, 637434.23
400, 400, 2012.33, 5.48, 58720.01
401, 401, 2015.50, 5.30, 100425.79
402, 402, 1185.53, 1.74, 78522.07
403, 403, 1885.81, 8.15, 10027.88
404, 404, 2061.41, 8.06, 9731.50
405, 405, 2092.41, 5.11, 270750.08
406, 406, 2168.30, 6.37, 10771.92
407, 407, 2111.04, 4.88, 354095.72
408, 408, 2138.22, 3.30, 6164535.62
409, 409, 2186.70, 0.10, 34357.85
410, 410, 2215.71, 0.08, 10623.85
411, 411, 2212.35, 5.34, 13311.61
412, 412, 2271.76, -0.01, 1850919.16
413, 413, 2245.27, -0.95, 10622.77
414, 414, 2245.27, -0.95, 10622.77
415, 415, 2329.04, 4.93, 1021347.36
416, 416, 0.00, 5.32, 5017934.97
417, 417, 0.00, 5.32, 5017934.97
418, 418, 2501.76, -198.71, 10353671692.54
419, 419, 2394.86, 0.45, 9281.22
420, 420, 2438.31, 10.18, 5934.33
421, 421, 2375.33, 5.50, 11776.04
422, 422, 2396.90, 5.33, 10411.86
423, 423, 2440.62, 4.87, 6291620.52
